"","ID","Sex_C","PES","delayed_disinhibition","Affect","RT","Child_Age","RavenScore"
"2460",192,"Male","PE","NDD","Neutral",1028,0.832487436614808,-0.0364266151080317
"2461",192,"Male","NPE","DD","Angry",2113,0.832487436614808,-0.0364266151080317
"2462",192,"Male","NPE","NDD","Neutral",1902,0.832487436614808,-0.0364266151080317
"2463",192,"Male","NPE","DD","Angry",1063,0.832487436614808,-0.0364266151080317
"2464",192,"Male","NPE","NDD","Neutral",1214,0.832487436614808,-0.0364266151080317
"2465",192,"Male","NPE","NDD","Neutral",1044,0.832487436614808,-0.0364266151080317
"2466",196,"Male","NPE","NDD","Happy",1351,-0.78114197508347,-0.954377315830433
"2467",196,"Male","NPE","NDD","Happy",2536,-0.78114197508347,-0.954377315830433
"2468",196,"Male","NPE","NDD","Happy",1731,-0.78114197508347,-0.954377315830433
"2469",196,"Male","PE","DD","Neutral",3284,-0.78114197508347,-0.954377315830433
"2470",196,"Male","NPE","NDD","Happy",1586,-0.78114197508347,-0.954377315830433
"2471",196,"Male","NPE","NDD","Happy",1762,-0.78114197508347,-0.954377315830433
"2472",196,"Male","PE","NDD","Happy",1478,-0.78114197508347,-0.954377315830433
"2473",196,"Male","PE","NDD","Happy",1891,-0.78114197508347,-0.954377315830433
"2474",196,"Male","NPE","DD","Neutral",2849,-0.78114197508347,-0.954377315830433
"2475",196,"Male","NPE","NDD","Happy",1533,-0.78114197508347,-0.954377315830433
"2476",196,"Male","NPE","DD","Neutral",2728,-0.78114197508347,-0.954377315830433
"2477",196,"Male","NPE","DD","Neutral",1798,-0.78114197508347,-0.954377315830433
"2478",196,"Male","NPE","NDD","Happy",1927,-0.78114197508347,-0.954377315830433
"2479",196,"Male","NPE","DD","Neutral",1905,-0.78114197508347,-0.954377315830433
"2480",196,"Male","NPE","NDD","Happy",1968,-0.78114197508347,-0.954377315830433
"2481",196,"Male","NPE","NDD","Happy",2900,-0.78114197508347,-0.954377315830433
"2482",196,"Male","NPE","DD","Neutral",2573,-0.78114197508347,-0.954377315830433
"2483",196,"Male","NPE","NDD","Neutral",2112,-0.78114197508347,-0.954377315830433
"2484",196,"Male","PE","DD","Angry",2632,-0.78114197508347,-0.954377315830433
"2485",196,"Male","NPE","NDD","Neutral",2928,-0.78114197508347,-0.954377315830433
"2486",196,"Male","NPE","DD","Angry",1762,-0.78114197508347,-0.954377315830433
"2487",196,"Male","NPE","DD","Neutral",3390,-0.78114197508347,-0.954377315830433
"2488",196,"Male","NPE","DD","Neutral",1983,-0.78114197508347,-0.954377315830433
"2489",196,"Male","NPE","NDD","Happy",1972,-0.78114197508347,-0.954377315830433
"2490",196,"Male","NPE","DD","Neutral",1551,-0.78114197508347,-0.954377315830433
"2491",196,"Male","NPE","NDD","Neutral",2416,-0.78114197508347,-0.954377315830433
"2492",196,"Male","PE","DD","Angry",2589,-0.78114197508347,-0.954377315830433
"2493",196,"Male","NPE","NDD","Neutral",3381,-0.78114197508347,-0.954377315830433
"2494",196,"Male","PE","DD","Angry",2070,-0.78114197508347,-0.954377315830433
"2495",196,"Male","NPE","DD","Angry",2279,-0.78114197508347,-0.954377315830433
"2496",196,"Male","PE","NDD","Neutral",2670,-0.78114197508347,-0.954377315830433
"2497",196,"Male","NPE","NDD","Neutral",2645,-0.78114197508347,-0.954377315830433
"2498",196,"Male","NPE","NDD","Neutral",2806,-0.78114197508347,-0.954377315830433
"2499",196,"Male","NPE","DD","Angry",3010,-0.78114197508347,-0.954377315830433
"2500",196,"Male","NPE","NDD","Neutral",2061,-0.78114197508347,-0.954377315830433
"2501",198,"Female","NPE","NDD","Angry",1651,0.236685807680059,1.11101176079497
"2502",198,"Female","NPE","NDD","Angry",1017,0.236685807680059,1.11101176079497
"2503",198,"Female","NPE","DD","Neutral",1436,0.236685807680059,1.11101176079497
"2504",198,"Female","PE","NDD","Angry",1857,0.236685807680059,1.11101176079497
"2505",198,"Female","NPE","DD","Neutral",2605,0.236685807680059,1.11101176079497
"2506",198,"Female","NPE","NDD","Angry",1393,0.236685807680059,1.11101176079497
"2507",198,"Female","NPE","DD","Neutral",2423,0.236685807680059,1.11101176079497
"2508",198,"Female","NPE","DD","Neutral",2790,0.236685807680059,1.11101176079497
"2509",198,"Female","NPE","DD","Neutral",2241,0.236685807680059,1.11101176079497
"2510",198,"Female","NPE","NDD","Angry",2746,0.236685807680059,1.11101176079497
"2511",198,"Female","NPE","NDD","Angry",2602,0.236685807680059,1.11101176079497
"2512",198,"Female","NPE","NDD","Angry",3439,0.236685807680059,1.11101176079497
"2513",198,"Female","NPE","DD","Neutral",3487,0.236685807680059,1.11101176079497
"2514",198,"Female","NPE","DD","Neutral",1387,0.236685807680059,1.11101176079497
"2515",198,"Female","NPE","DD","Happy",2538,0.236685807680059,1.11101176079497
"2516",198,"Female","NPE","NDD","Angry",1791,0.236685807680059,1.11101176079497
"2517",198,"Female","NPE","DD","Neutral",2535,0.236685807680059,1.11101176079497
"2518",198,"Female","NPE","NDD","Neutral",1832,0.236685807680059,1.11101176079497
"2519",198,"Female","NPE","NDD","Neutral",1551,0.236685807680059,1.11101176079497
"2520",198,"Female","PE","DD","Happy",3440,0.236685807680059,1.11101176079497
"2521",198,"Female","PE","DD","Neutral",1446,0.236685807680059,1.11101176079497
"2522",198,"Female","NPE","NDD","Angry",3004,0.236685807680059,1.11101176079497
"2523",198,"Female","NPE","DD","Neutral",2133,0.236685807680059,1.11101176079497
"2524",198,"Female","PE","NDD","Angry",2990,0.236685807680059,1.11101176079497
"2525",198,"Female","NPE","NDD","Neutral",1751,0.236685807680059,1.11101176079497
"2526",198,"Female","NPE","DD","Happy",589,0.236685807680059,1.11101176079497
"2527",198,"Female","NPE","DD","Happy",2378,0.236685807680059,1.11101176079497
"2528",198,"Female","NPE","NDD","Neutral",1992,0.236685807680059,1.11101176079497
"2529",198,"Female","NPE","DD","Happy",885,0.236685807680059,1.11101176079497
"2530",198,"Female","NPE","NDD","Neutral",1622,0.236685807680059,1.11101176079497
"2531",198,"Female","PE","DD","Happy",1536,0.236685807680059,1.11101176079497
"2532",198,"Female","NPE","DD","Happy",1382,0.236685807680059,1.11101176079497
"2533",198,"Female","NPE","NDD","Neutral",1514,0.236685807680059,1.11101176079497
"2534",198,"Female","NPE","NDD","Neutral",1504,0.236685807680059,1.11101176079497
"2535",198,"Female","NPE","DD","Happy",2341,0.236685807680059,1.11101176079497
"2536",198,"Female","NPE","DD","Happy",1628,0.236685807680059,1.11101176079497
"2537",198,"Female","NPE","NDD","Neutral",1162,0.236685807680059,1.11101176079497
"2538",198,"Female","NPE","DD","Happy",1025,0.236685807680059,1.11101176079497
"2539",198,"Female","NPE","NDD","Neutral",839,0.236685807680059,1.11101176079497
"2540",198,"Female","PE","DD","Happy",1396,0.236685807680059,1.11101176079497
"2541",199,"Female","NPE","NDD","Angry",1444,0.187035671935495,-0.724889640649832
"2542",199,"Female","NPE","NDD","Angry",1757,0.187035671935495,-0.724889640649832
"2543",199,"Female","NPE","NDD","Angry",1172,0.187035671935495,-0.724889640649832
"2544",199,"Female","NPE","NDD","Angry",1455,0.187035671935495,-0.724889640649832
"2545",199,"Female","NPE","DD","Neutral",1997,0.187035671935495,-0.724889640649832
"2546",199,"Female","NPE","NDD","Angry",1205,0.187035671935495,-0.724889640649832
"2547",199,"Female","PE","NDD","Angry",2714,0.187035671935495,-0.724889640649832
"2548",199,"Female","NPE","DD","Neutral",1762,0.187035671935495,-0.724889640649832
"2549",199,"Female","NPE","DD","Neutral",1696,0.187035671935495,-0.724889640649832
"2550",199,"Female","NPE","DD","Neutral",2072,0.187035671935495,-0.724889640649832
"2551",199,"Female","NPE","DD","Neutral",1688,0.187035671935495,-0.724889640649832
"2552",199,"Female","PE","NDD","Angry",2173,0.187035671935495,-0.724889640649832
"2553",199,"Female","NPE","NDD","Angry",1528,0.187035671935495,-0.724889640649832
"2554",199,"Female","NPE","DD","Neutral",1707,0.187035671935495,-0.724889640649832
"2555",199,"Female","NPE","DD","Neutral",2929,0.187035671935495,-0.724889640649832
"2556",199,"Female","NPE","NDD","Neutral",1345,0.187035671935495,-0.724889640649832
"2557",199,"Female","NPE","DD","Happy",1070,0.187035671935495,-0.724889640649832
"2558",199,"Female","NPE","NDD","Neutral",1170,0.187035671935495,-0.724889640649832
"2559",199,"Female","NPE","DD","Happy",2621,0.187035671935495,-0.724889640649832
"2560",199,"Female","NPE","NDD","Neutral",1340,0.187035671935495,-0.724889640649832
"2561",199,"Female","NPE","DD","Neutral",2225,0.187035671935495,-0.724889640649832
"2562",199,"Female","NPE","NDD","Angry",2313,0.187035671935495,-0.724889640649832
"2563",199,"Female","PE","NDD","Angry",1427,0.187035671935495,-0.724889640649832
"2564",199,"Female","NPE","NDD","Angry",1300,0.187035671935495,-0.724889640649832
"2565",199,"Female","NPE","DD","Happy",1941,0.187035671935495,-0.724889640649832
"2566",199,"Female","NPE","NDD","Neutral",1162,0.187035671935495,-0.724889640649832
"2567",199,"Female","NPE","NDD","Neutral",1843,0.187035671935495,-0.724889640649832
"2568",199,"Female","NPE","DD","Happy",1798,0.187035671935495,-0.724889640649832
"2569",199,"Female","NPE","NDD","Neutral",1352,0.187035671935495,-0.724889640649832
"2570",199,"Female","NPE","DD","Happy",1456,0.187035671935495,-0.724889640649832
"2571",199,"Female","NPE","DD","Happy",1378,0.187035671935495,-0.724889640649832
"2572",199,"Female","NPE","DD","Happy",1175,0.187035671935495,-0.724889640649832
"2573",199,"Female","NPE","NDD","Neutral",1210,0.187035671935495,-0.724889640649832
"2574",199,"Female","NPE","DD","Happy",1073,0.187035671935495,-0.724889640649832
"2575",199,"Female","NPE","NDD","Neutral",1321,0.187035671935495,-0.724889640649832
"2576",199,"Female","NPE","DD","Happy",1316,0.187035671935495,-0.724889640649832
"2577",199,"Female","NPE","NDD","Neutral",1100,0.187035671935495,-0.724889640649832
"2578",199,"Female","NPE","NDD","Neutral",2153,0.187035671935495,-0.724889640649832
"2579",199,"Female","NPE","NDD","Neutral",1123,0.187035671935495,-0.724889640649832
"2580",199,"Female","NPE","NDD","Neutral",1084,0.187035671935495,-0.724889640649832
"2581",199,"Female","NPE","DD","Happy",1292,0.187035671935495,-0.724889640649832
"2582",199,"Female","NPE","DD","Happy",1268,0.187035671935495,-0.724889640649832
"2583",304,"Male","PE","NDD","Neutral",2185,0.584236757891994,-0.0364266151080317
"2584",304,"Male","NPE","NDD","Neutral",1537,0.584236757891994,-0.0364266151080317
"2585",304,"Male","NPE","DD","Happy",2021,0.584236757891994,-0.0364266151080317
"2586",304,"Male","NPE","DD","Happy",1899,0.584236757891994,-0.0364266151080317
"2587",304,"Male","NPE","NDD","Neutral",1651,0.584236757891994,-0.0364266151080317
"2588",304,"Male","NPE","DD","Happy",1865,0.584236757891994,-0.0364266151080317
"2589",304,"Male","PE","NDD","Neutral",2359,0.584236757891994,-0.0364266151080317
"2590",304,"Male","NPE","NDD","Neutral",2115,0.584236757891994,-0.0364266151080317
"2591",304,"Male","NPE","NDD","Neutral",1959,0.584236757891994,-0.0364266151080317
"2592",304,"Male","NPE","DD","Happy",1644,0.584236757891994,-0.0364266151080317
"2593",304,"Male","NPE","NDD","Happy",1365,0.584236757891994,-0.0364266151080317
"2594",304,"Male","NPE","DD","Angry",1549,0.584236757891994,-0.0364266151080317
"2595",304,"Male","NPE","NDD","Happy",2196,0.584236757891994,-0.0364266151080317
"2596",304,"Male","NPE","DD","Angry",1399,0.584236757891994,-0.0364266151080317
"2597",304,"Male","NPE","NDD","Happy",2759,0.584236757891994,-0.0364266151080317
"2598",304,"Male","NPE","DD","Angry",1672,0.584236757891994,-0.0364266151080317
"2599",304,"Male","NPE","NDD","Happy",1018,0.584236757891994,-0.0364266151080317
"2600",304,"Male","NPE","DD","Angry",2571,0.584236757891994,-0.0364266151080317
"2601",304,"Male","NPE","NDD","Happy",1854,0.584236757891994,-0.0364266151080317
"2602",304,"Male","PE","DD","Angry",1642,0.584236757891994,-0.0364266151080317
"2603",304,"Male","NPE","NDD","Happy",1547,0.584236757891994,-0.0364266151080317
"2604",304,"Male","NPE","DD","Angry",1541,0.584236757891994,-0.0364266151080317
"2605",304,"Male","NPE","DD","Angry",2027,0.584236757891994,-0.0364266151080317
"2606",304,"Male","NPE","NDD","Happy",1709,0.584236757891994,-0.0364266151080317
"2607",304,"Male","NPE","DD","Angry",932,0.584236757891994,-0.0364266151080317
"2608",304,"Male","NPE","DD","Angry",1121,0.584236757891994,-0.0364266151080317
"2609",304,"Male","NPE","NDD","Happy",1216,0.584236757891994,-0.0364266151080317
"2610",304,"Male","NPE","NDD","Happy",942,0.584236757891994,-0.0364266151080317
"2611",304,"Male","NPE","NDD","Neutral",3295,0.584236757891994,-0.0364266151080317
"2612",304,"Male","NPE","NDD","Neutral",2170,0.584236757891994,-0.0364266151080317
"2613",304,"Male","NPE","NDD","Neutral",1343,0.584236757891994,-0.0364266151080317
"2614",304,"Male","NPE","DD","Angry",1662,0.584236757891994,-0.0364266151080317
"2615",304,"Male","NPE","NDD","Happy",1310,0.584236757891994,-0.0364266151080317
"2616",304,"Male","PE","NDD","Happy",1855,0.584236757891994,-0.0364266151080317
"2617",304,"Male","NPE","DD","Angry",1625,0.584236757891994,-0.0364266151080317
"2618",304,"Male","NPE","NDD","Happy",1495,0.584236757891994,-0.0364266151080317
"2619",304,"Male","PE","NDD","Neutral",1319,0.584236757891994,-0.0364266151080317
"2620",304,"Male","NPE","DD","Happy",1407,0.584236757891994,-0.0364266151080317
"2621",304,"Male","NPE","DD","Happy",1453,0.584236757891994,-0.0364266151080317
"2622",304,"Male","NPE","NDD","Neutral",1976,0.584236757891994,-0.0364266151080317
"2623",304,"Male","PE","DD","Happy",2443,0.584236757891994,-0.0364266151080317
"2624",307,"Female","NPE","DD","Neutral",1278,0.534586622147433,-0.0364266151080317
"2625",307,"Female","NPE","NDD","Happy",2494,0.534586622147433,-0.0364266151080317
"2626",307,"Female","NPE","DD","Neutral",2146,0.534586622147433,-0.0364266151080317
"2627",307,"Female","NPE","DD","Neutral",2278,0.534586622147433,-0.0364266151080317
"2628",307,"Female","PE","NDD","Happy",1214,0.534586622147433,-0.0364266151080317
"2629",307,"Female","NPE","DD","Neutral",1450,0.534586622147433,-0.0364266151080317
"2630",307,"Female","NPE","DD","Neutral",1368,0.534586622147433,-0.0364266151080317
"2631",307,"Female","PE","NDD","Happy",2130,0.534586622147433,-0.0364266151080317
"2632",307,"Female","NPE","NDD","Happy",2541,0.534586622147433,-0.0364266151080317
"2633",307,"Female","NPE","NDD","Neutral",1219,0.534586622147433,-0.0364266151080317
"2634",307,"Female","NPE","DD","Angry",1640,0.534586622147433,-0.0364266151080317
"2635",307,"Female","NPE","NDD","Neutral",1528,0.534586622147433,-0.0364266151080317
"2636",307,"Female","NPE","NDD","Neutral",1682,0.534586622147433,-0.0364266151080317
"2637",307,"Female","NPE","DD","Angry",779,0.534586622147433,-0.0364266151080317
"2638",307,"Female","PE","NDD","Happy",1649,0.534586622147433,-0.0364266151080317
"2639",307,"Female","NPE","DD","Neutral",1029,0.534586622147433,-0.0364266151080317
"2640",307,"Female","NPE","DD","Neutral",2242,0.534586622147433,-0.0364266151080317
"2641",307,"Female","NPE","NDD","Happy",2941,0.534586622147433,-0.0364266151080317
"2642",307,"Female","NPE","NDD","Happy",1789,0.534586622147433,-0.0364266151080317
"2643",307,"Female","NPE","DD","Neutral",1226,0.534586622147433,-0.0364266151080317
"2644",307,"Female","PE","NDD","Happy",2577,0.534586622147433,-0.0364266151080317
"2645",307,"Female","NPE","DD","Neutral",1156,0.534586622147433,-0.0364266151080317
"2646",307,"Female","NPE","NDD","Happy",989,0.534586622147433,-0.0364266151080317
"2647",307,"Female","NPE","DD","Neutral",1394,0.534586622147433,-0.0364266151080317
"2648",307,"Female","NPE","NDD","Happy",1163,0.534586622147433,-0.0364266151080317
"2649",307,"Female","NPE","NDD","Happy",1431,0.534586622147433,-0.0364266151080317
"2650",307,"Female","NPE","DD","Neutral",1680,0.534586622147433,-0.0364266151080317
"2651",307,"Female","NPE","NDD","Neutral",980,0.534586622147433,-0.0364266151080317
"2652",307,"Female","NPE","DD","Angry",1706,0.534586622147433,-0.0364266151080317
"2653",307,"Female","NPE","NDD","Neutral",1248,0.534586622147433,-0.0364266151080317
"2654",307,"Female","NPE","NDD","Neutral",1706,0.534586622147433,-0.0364266151080317
"2655",307,"Female","NPE","NDD","Neutral",1450,0.534586622147433,-0.0364266151080317
"2656",307,"Female","NPE","DD","Angry",1444,0.534586622147433,-0.0364266151080317
"2657",307,"Female","NPE","DD","Angry",1436,0.534586622147433,-0.0364266151080317
"2658",307,"Female","NPE","NDD","Neutral",1815,0.534586622147433,-0.0364266151080317
"2659",307,"Female","NPE","DD","Angry",1868,0.534586622147433,-0.0364266151080317
"2660",307,"Female","NPE","NDD","Neutral",1467,0.534586622147433,-0.0364266151080317
"2661",307,"Female","NPE","NDD","Neutral",1369,0.534586622147433,-0.0364266151080317
"2662",307,"Female","NPE","DD","Angry",1813,0.534586622147433,-0.0364266151080317
"2663",307,"Female","NPE","DD","Angry",1743,0.534586622147433,-0.0364266151080317
"2664",307,"Female","NPE","DD","Angry",1592,0.534586622147433,-0.0364266151080317
"2665",307,"Female","NPE","DD","Angry",1153,0.534586622147433,-0.0364266151080317
"2666",307,"Female","NPE","NDD","Neutral",1099,0.534586622147433,-0.0364266151080317
"2667",307,"Female","NPE","DD","Angry",790,0.534586622147433,-0.0364266151080317
"2668",307,"Female","NPE","NDD","Neutral",1618,0.534586622147433,-0.0364266151080317
"2669",307,"Female","NPE","DD","Angry",896,0.534586622147433,-0.0364266151080317
"2670",308,"Female","NPE","NDD","Happy",1331,0.236685807680059,0.652036410433769
"2671",308,"Female","NPE","NDD","Happy",1129,0.236685807680059,0.652036410433769
"2672",308,"Female","NPE","DD","Angry",1851,0.236685807680059,0.652036410433769
"2673",308,"Female","NPE","NDD","Happy",1645,0.236685807680059,0.652036410433769
"2674",308,"Female","NPE","NDD","Angry",2606,0.236685807680059,0.652036410433769
"2675",308,"Female","NPE","DD","Neutral",2486,0.236685807680059,0.652036410433769
"2676",308,"Female","NPE","DD","Neutral",1434,0.236685807680059,0.652036410433769
"2677",308,"Female","NPE","NDD","Angry",1891,0.236685807680059,0.652036410433769
"2678",308,"Female","NPE","DD","Angry",1016,0.236685807680059,0.652036410433769
"2679",308,"Female","NPE","NDD","Happy",1603,0.236685807680059,0.652036410433769
